index,name,valid,volume,area,faces,edges,vertices,xmin,xmax,ymin,ymax,zmin,zmax,xlen,ylen,zlen,cx,cy,cz,min_dim,max_dim
1,Pogo Probe Tip 4,True,17.6714586764426,50.65818153913541,3,3,2,5.2499999,6.7500001,-118.7500001,-117.2499999,-1e-07,10.0000001,1.5000002000000006,1.5000001999999881,10.000000199999999,5.999999999999999,-117.99999999999999,4.999999999999999,1.5000001999999881,10.000000199999999
2,Vacuum Port 1,True,785.3981633974485,471.2388980384691,3,3,2,-115.0000001,-104.9999999,-80.0000001,-69.9999999,57.9999999,68.0000001,10.000000199999988,10.000000199999988,10.000000199999995,-110.00000000000001,-75.0,63.0,10.000000199999988,10.000000199999995
3,E-Stop Black Bezel,True,45000.0,7800.0,6,12,8,505.0,535.0,-320.0,-290.0,-120.0,-70.0,30.0,30.0,50.0,520.0,-305.0,-95.0,30.0,50.0
4,Instrument Module 3,True,5400.0,1860.0,6,12,8,-75.0,-55.0,-100.0,-82.0,210.0,225.0,20.0,18.0,15.0,-65.0,-91.0,217.5,15.0,20.0
5,Enclosure Post FL,True,702000.0,95399.99999999999,6,12,8,-470.0,-440.0,-400.0,-370.0,-300.0,480.0,30.0,30.0,780.0,-455.0,-385.0,90.0,30.0,780.0
6,Measurement Bay Standoff 9,True,511.9999999999999,384.0,6,12,8,-346.0,-338.0,-81.0,-73.0,5.0,13.0,8.0,8.0,8.0,-342.0,-77.0,9.0,8.0,8.0
7,Fixture Locating Pin 4,True,502.65482457436656,351.85837720205683,3,3,2,235.9999999,244.0000001,185.9999999,194.0000001,57.9999999,68.0000001,8.000000199999988,8.000000199999988,10.000000199999995,239.99999999999997,190.00000000000003,63.0,8.000000199999988,10.000000199999995
8,Rear Vent Field,True,192000.0,54079.99999999999,6,12,8,-150.0,150.0,405.0,413.0,-220.0,-140.0,300.0,8.0,80.0,3.3658065289429836e-32,409.0,-180.0,8.0,300.0
9,Instrument Module 2,True,9000.0,2620.0,6,12,8,-75.0,-55.0,-100.0,-82.0,180.0,205.0,20.0,18.0,25.0,-65.0,-91.0,192.5,18.0,25.0
10,Measurement Bay Standoff 8,True,511.9999999999999,384.0,6,12,8,338.0,346.0,38.0,46.0,5.0,13.0,8.0,8.0,8.0,342.0,42.0,9.0,8.0,8.0
11,Vacuum Port 3,True,785.3981633974485,471.2388980384691,3,3,2,-115.0000001,-104.9999999,69.9999999,80.0000001,57.9999999,68.0000001,10.000000199999988,10.000000199999988,10.000000199999995,-110.00000000000001,75.0,63.0,10.000000199999988,10.000000199999995
12,Y Rail Right,True,172800.0,37200.0,6,12,8,18.0,38.0,-240.0,240.0,168.0,186.0,20.0,480.0,18.0,28.0,1.578983857244667e-15,177.0,18.0,480.0
13,Enclosure Post RL,True,702000.0,95399.99999999999,6,12,8,-470.0,-440.0,370.0,400.0,-300.0,480.0,30.0,30.0,780.0,-455.0,385.0,90.0,30.0,780.0
14,Measurement Bay Standoff 11,True,511.9999999999999,384.0,6,12,8,-346.0,-338.0,73.0,81.0,5.0,13.0,8.0,8.0,8.0,-342.0,77.0,9.0,8.0,8.0
15,Vacuum Port 2,True,785.3981633974485,471.2388980384691,3,3,2,104.9999999,115.0000001,-80.0000001,-69.9999999,57.9999999,68.0000001,10.000000199999988,10.000000199999988,10.000000199999995,110.00000000000001,-75.0,63.0,10.000000199999988,10.000000199999995
16,Y Rail Left,True,172800.0,37200.0,6,12,8,-38.0,-18.0,-240.0,240.0,168.0,186.0,20.0,480.0,18.0,-28.0,1.578983857244667e-15,177.0,18.0,480.0
17,Instrument Module 4,True,10800.0,3000.0,6,12,8,-50.0,-20.0,-100.0,-82.0,205.0,225.0,30.0,18.0,20.0,-35.0,-91.0,215.0,18.0,30.0
18,Enclosure Post FR,True,702000.0,95399.99999999999,6,12,8,440.0,470.0,-400.0,-370.0,-300.0,480.0,30.0,30.0,780.0,455.0,-385.0,90.0,30.0,780.0
19,Measurement Bay Standoff 10,True,511.9999999999999,384.0,6,12,8,-172.0,-164.0,-81.0,-73.0,5.0,13.0,8.0,8.0,8.0,-168.0,-77.0,9.0,8.0,8.0
20,Galil DMC-4133 Motion Controller,True,955500.0,78400.0,6,12,8,175.0,385.0,-205.0,-75.0,-287.0,-252.0,210.0,130.0,35.0,280.0,-140.0,-269.5,35.0,210.0
21,Probe Camera Bezel,True,10335.999999999998,6016.0,6,12,8,-34.0,34.0,-142.0,-104.0,110.0,114.0,68.0,38.0,4.0,-4.948526968312787e-17,-123.00000000000003,112.00000000000001,4.0,68.0
22,Measurement Bay Standoff 13,True,511.9999999999999,384.0,6,12,8,204.0,212.0,174.0,182.0,5.0,13.0,8.0,8.0,8.0,208.0,178.0,9.0,8.0,8.0
23,Vacuum Port 4,True,785.3981633974485,471.2388980384691,3,3,2,104.9999999,115.0000001,69.9999999,80.0000001,57.9999999,68.0000001,10.000000199999988,10.000000199999988,10.000000199999995,110.00000000000001,75.0,63.0,10.000000199999988,10.000000199999995
24,Mean Well 24V DIN PSU 1,True,904932.0,58967.99999999999,6,12,8,-240.0,-177.0,260.0,374.0,-287.0,-161.0,63.0,114.0,126.0,-208.49999999999997,317.0,-224.0,63.0,126.0
25,Enclosure Post RR,True,702000.0,95399.99999999999,6,12,8,440.0,470.0,370.0,400.0,-300.0,480.0,30.0,30.0,780.0,455.0,385.0,90.0,30.0,780.0
26,Measurement Bay Standoff 12,True,511.9999999999999,384.0,6,12,8,-172.0,-164.0,73.0,81.0,5.0,13.0,8.0,8.0,8.0,-168.0,77.0,9.0,8.0,8.0
27,Powered USB Hub,True,300000.0,35500.0,6,12,8,95.0,245.0,-340.0,-260.0,-287.0,-262.0,150.0,80.0,25.0,170.0,-300.0,-274.5,25.0,150.0
28,Omron G9SE Safety Relay,True,264500.0,32890.0,6,12,8,-85.0,-62.0,260.0,375.0,-287.0,-187.0,23.0,115.0,100.0,-73.5,317.49999999999994,-237.0,23.0,115.0
29,Mean Well 24V DIN PSU 2,True,904932.0,58967.99999999999,6,12,8,-167.0,-104.0,260.0,374.0,-287.0,-161.0,63.0,114.0,126.0,-135.5,317.0,-224.0,63.0,126.0
30,Fastener Dowel 12,True,153.93804002589994,164.9336143134641,3,3,2,126.4999999,133.5000001,-303.5000001,-296.4999999,97.9999999,102.0000001,7.000000199999988,7.000000200000045,4.000000199999988,130.00000000000003,-300.0,100.0,4.000000199999988,7.000000200000045
31,Relay Matrix Board,True,149119.99999999997,77704.0,6,12,8,-116.5,116.5,-80.0,80.0,13.0,17.0,233.0,160.0,4.0,-8.881784197001254e-17,3.6594475661464397e-16,15.000000000000004,4.0,233.0
32,Measurement Bay Standoff 3,True,511.9999999999999,384.0,6,12,8,-112.0,-104.0,68.0,76.0,5.0,13.0,8.0,8.0,8.0,-108.00000000000001,72.0,9.0,8.0,8.0
33,Instrument Deck,True,1145700.0,771239.9999999999,6,12,8,-335.0,335.0,-285.0,285.0,55.0,58.0,670.0,570.0,3.0,1.352913882288831e-15,9.049698525103763e-16,56.5,3.0,670.0
34,Adjustable Clamp Front,True,19999.999999999996,6400.0,6,12,8,-50.0,50.0,-205.0,-185.0,58.0,68.0,100.0,20.0,10.0,1.4321877017664522e-16,-195.0,63.0,10.0,100.0
35,Y Carriage,True,600000.0,46000.0,6,12,8,-50.0,50.0,-60.0,60.0,168.0,218.0,100.0,120.0,50.0,8.96302291645649e-16,1.8189894035458566e-16,193.0,50.0,120.0
36,Fastener Dowel 11,True,153.93804002590002,164.93361431346415,3,3,2,-3.5000001,3.5000001,-303.5000001,-296.4999999,97.9999999,102.0000001,7.0000002,7.000000200000045,4.000000199999988,3.6926167730370045e-16,-300.0,100.0,4.000000199999988,7.000000200000045
37,Measurement Bay Standoff 2,True,511.9999999999999,384.0,6,12,8,104.0,112.0,-76.0,-68.0,5.0,13.0,8.0,8.0,8.0,108.00000000000001,-72.0,9.0,8.0,8.0
38,Adjustable Clamp Rear,True,19999.999999999996,6400.0,6,12,8,-50.0,50.0,185.0,205.0,58.0,68.0,100.0,20.0,10.0,1.4321877017664522e-16,195.00000000000003,63.0,10.0,100.0
39,Fastener Dowel 14,True,113.09733552923257,131.9468914507713,3,3,2,-258.0000001,-251.9999999,-208.0000001,-201.9999999,97.9999999,102.0000001,6.0000002000000165,6.000000199999988,4.000000199999988,-255.0,-205.00000000000003,100.0,4.000000199999988,6.0000002000000165
40,Measurement Bay Standoff 5,True,511.9999999999999,384.0,6,12,8,194.0,202.0,-46.0,-38.0,5.0,13.0,8.0,8.0,8.0,198.00000000000003,-42.0,9.0,8.0,8.0
41,Adjustable Clamp Left,True,19999.999999999996,6399.999999999998,6,12,8,-255.0,-235.0,-50.0,50.0,58.0,68.0,20.0,100.0,10.0,-245.00000000000006,4.973799150320702e-16,63.0,10.0,100.0
42,Fastener Dowel 13,True,153.93804002590008,164.9336143134642,3,3,2,246.4999999,253.5000001,-303.5000001,-296.4999999,97.9999999,102.0000001,7.000000199999988,7.000000200000045,4.000000199999988,250.00000000000003,-300.0,100.0,4.000000199999988,7.000000200000045
43,Measurement Bay Standoff 4,True,511.9999999999999,384.0,6,12,8,104.0,112.0,68.0,76.0,5.0,13.0,8.0,8.0,8.0,108.00000000000001,72.0,9.0,8.0,8.0
44,Adjustable Clamp Right,True,19999.999999999996,6399.999999999998,6,12,8,235.0,255.0,-50.0,50.0,58.0,68.0,20.0,100.0,10.0,245.00000000000006,4.973799150320702e-16,63.0,10.0,100.0
45,Fastener Dowel 16,True,113.09733552923257,131.9468914507713,3,3,2,-258.0000001,-251.9999999,201.9999999,208.0000001,97.9999999,102.0000001,6.0000002000000165,6.000000199999988,4.000000199999988,-255.0,205.00000000000003,100.0,4.000000199999988,6.0000002000000165
46,Fixture Locating Pin 2,True,502.65482457436656,351.85837720205683,3,3,2,235.9999999,244.0000001,-194.0000001,-185.9999999,57.9999999,68.0000001,8.000000199999988,8.000000199999988,10.000000199999995,239.99999999999997,-190.00000000000003,63.0,8.000000199999988,10.000000199999995
47,Fastener Dowel 15,True,113.09733552923234,131.94689145077112,3,3,2,251.9999999,258.0000001,-208.0000001,-201.9999999,97.9999999,102.0000001,6.0000002000000165,6.000000199999988,4.000000199999988,255.00000000000003,-205.0,100.0,4.000000199999988,6.0000002000000165
48,Measurement Bay Standoff 6,True,511.9999999999999,384.0,6,12,8,338.0,346.0,-46.0,-38.0,5.0,13.0,8.0,8.0,8.0,342.0,-42.0,9.0,8.0,8.0
49,Fixture Locating Pin 1,True,502.65482457436656,351.85837720205683,3,3,2,-244.0000001,-235.9999999,-194.0000001,-185.9999999,57.9999999,68.0000001,8.000000199999988,8.000000199999988,10.000000199999995,-240.00000000000003,-190.00000000000003,63.0,8.000000199999988,10.000000199999995
50,Z Stage Ballscrew,True,33175.21842190821,8695.928465136545,3,3,2,19.9999999,36.0000001,-98.0000001,-81.9999999,69.9999999,235.0000001,16.000000200000002,16.000000199999988,165.0000002,27.999999999999993,-90.0,152.5,16.000000199999988,165.0000002
51,Fixture Locating Pin 3,True,502.65482457436656,351.85837720205683,3,3,2,-244.0000001,-235.9999999,185.9999999,194.0000001,57.9999999,68.0000001,8.000000199999988,8.000000199999988,10.000000199999995,-240.00000000000003,190.00000000000003,63.0,8.000000199999988,10.000000199999995
52,Front Matte Black Surround,True,3160000.0,655800.0,6,12,8,-395.0,395.0,-410.0,-400.0,60.0,460.0,790.0,10.0,400.0,2.984279490192421e-16,-405.0,259.99999999999994,10.0,790.0
53,Probe Head,True,126000.00000000001,16200.0,6,12,8,-30.0,30.0,-139.0,-109.0,40.0,110.0,60.0,30.0,70.0,-1.1842378929335003e-16,-124.0,75.00000000000001,30.0,70.0
54,Instrument Module 1,True,9000.0,2620.0,6,12,8,-75.0,-55.0,-100.0,-82.0,150.0,175.0,20.0,18.0,25.0,-65.0,-91.0,162.5,18.0,25.0
55,Enclosure Top Panel,True,1504000.0000000002,1510959.9999999995,6,12,8,-470.0,470.0,-400.0,400.0,480.0,482.0,940.0,800.0,2.0,-7.838174553853604e-16,-3.3864164427715403e-15,480.99999999999994,2.0,940.0
56,X Bearing Block Right,True,78000.0,11720.0,6,12,8,250.0,300.0,-30.0,30.0,80.0,106.0,50.0,60.0,26.0,275.0,1.7490282726402469e-16,93.0,26.0,60.0
57,Measurement Bay Standoff 7,True,511.9999999999999,384.0,6,12,8,194.0,202.0,38.0,46.0,5.0,13.0,8.0,8.0,8.0,198.00000000000003,42.0,9.0,8.0,8.0
58,X Bearing Block Left,True,78000.0,11720.0,6,12,8,-300.0,-250.0,-30.0,30.0,80.0,106.0,50.0,60.0,26.0,-275.0,1.7490282726402469e-16,93.0,26.0,60.0
59,Enclosure Top Rail Ring,True,22560000.0,1608399.9999999995,6,12,8,-470.0,470.0,-400.0,400.0,450.0,480.0,940.0,800.0,30.0,9.473903143468002e-16,3.612177538956312e-15,465.0,30.0,940.0
60,Leveling Foot 2,True,40715.040790523715,6559.645460695487,3,3,2,421.9999999,458.0000001,-388.0000001,-351.9999999,-342.0000001,-301.9999999,36.000000200000045,36.000000200000045,40.000000200000045,440.0000000000001,-370.00000000000006,-322.00000000000006,36.000000200000045,40.000000200000045
61,Chamber Light Bar,True,96000.0,33920.0,6,12,8,-300.0,300.0,-360.0,-340.0,462.0,470.0,600.0,20.0,8.0,6.328271240363392e-16,-350.0,466.0,8.0,600.0
62,Leveling Foot 1,True,40715.040790523715,6559.645460695487,3,3,2,-458.0000001,-421.9999999,-388.0000001,-351.9999999,-342.0000001,-301.9999999,36.000000200000045,36.000000200000045,40.000000200000045,-440.0000000000001,-370.00000000000006,-322.00000000000006,36.000000200000045,40.000000200000045
63,Accent Light Strip,True,9000.0,9036.0,6,12,8,-250.0,250.0,-418.0,-415.0,-270.0,-264.0,500.0,3.0,6.0,1.24591694985712e-15,-416.5,-267.0,3.0,500.0
64,Leveling Foot 4,True,40715.040790523715,6559.645460695487,3,3,2,421.9999999,458.0000001,351.9999999,388.0000001,-342.0000001,-301.9999999,36.000000200000045,36.000000200000045,40.000000200000045,440.0000000000001,370.00000000000006,-322.00000000000006,36.000000200000045,40.000000200000045
65,Leveling Foot 3,True,40715.040790523715,6559.645460695487,3,3,2,-458.0000001,-421.9999999,351.9999999,388.0000001,-342.0000001,-301.9999999,36.000000200000045,36.000000200000045,40.000000200000045,-440.0000000000001,370.00000000000006,-322.00000000000006,36.000000200000045,40.000000200000045
66,Siglent SPD1305X Power Supply,True,3001500.0,134200.0,6,12,8,-382.5,-237.5,140.0,370.0,-287.0,-197.0,145.0,230.0,90.0,-310.0,255.0,-242.0,90.0,230.0
67,Saleae Logic Pro 16,True,75519.99999999999,18744.0,6,12,8,200.0,318.0,170.0,234.0,13.0,23.0,118.0,64.0,10.0,259.0,202.0,18.0,10.0,118.0
68,Probe Limit Tab Left,True,1190.0,717.9999999999999,6,12,8,-43.0,-36.0,-111.0,-94.0,114.0,124.0,7.0,17.0,10.0,-39.50000000000001,-102.49999999999999,119.0,7.0,17.0
69,Probe Load Cell Plate,True,8719.999999999998,3184.0,10,24,16,-26.0,26.0,-108.0,-88.0,114.0,124.0,52.0,20.0,10.0,-1.0312851490210745e-16,-99.34862385321102,119.0,10.0,52.0
70,LabJack T7-OEM,True,215625.0,26750.0,6,12,8,212.5,327.5,-322.5,-247.5,-279.0,-254.0,115.0,75.0,25.0,270.0,-285.0,-266.5,25.0,115.0
71,Relay Matrix Relay Blocks,True,416000.0,46560.0,6,12,8,-100.0,100.0,-40.0,40.0,17.0,43.0,200.0,80.0,26.0,-6.114766812550862e-16,4.3725706816006165e-17,30.0,26.0,200.0
72,Sample PCB,True,112640.00000000009,142527.99999999997,6,12,8,-160.0,160.0,-110.0,110.0,58.0,59.6,320.0,220.0,1.6000000000000014,3.406366098281728e-17,2.2204460492503116e-16,58.800000000000004,1.6000000000000014,320.0
73,Y Ballscrew,True,92488.48772168353,23524.24579008037,3,3,2,-8.0000001,8.0000001,-230.0000001,230.0000001,168.9999999,185.0000001,16.0000002,460.0000002,16.000000199999988,-5.744046542758331e-16,0.0,177.00000000000003,16.000000199999988,460.0000002
74,Fixed Overhead Camera,True,48702.67478660761,10730.583656163246,6,12,8,-28.0,28.0,-10.000000000000007,28.0,264.0,304.0,56.0,38.00000000000001,40.0,5.272708916420438e-16,9.279883033021255,283.99999999999994,38.00000000000001,56.0
75,Equipment Tray,True,1905300.0,1279800.0,6,12,8,-435.0,435.0,-365.0,365.0,-290.0,-287.0,870.0,730.0,3.0,4.440892098500626e-16,1.0453962089344003e-15,-288.5,3.0,870.0
76,Plinth Fascia,True,5220000.0,568800.0,6,12,8,-435.0,435.0,-415.0,-395.0,-300.0,0.0,870.0,20.0,300.0,2.576901655023297e-15,-405.0,-150.0,20.0,870.0
77,Z Stage Plate,True,189000.0,37860.0,6,12,8,-45.0,45.0,-72.0,-60.0,55.0,230.0,90.0,12.0,175.0,-2.2852090590201136e-16,-66.0,142.5,12.0,175.0
78,Overhead Camera Lens Ring 1,True,863.3329833200598,768.7379412342964,4,6,4,-9.797958971132708,9.79795897113272,-14.0,-9.999999999999996,304.0,320.0,19.59591794226543,4.0000000000000036,16.0,8.963741123498392e-15,-11.62136763020019,312.0,4.0000000000000036,19.59591794226543
79,X Drag Chain Link 5,True,18000.0,4140.0,6,12,8,-136.0,-106.0,260.0,285.0,80.0,104.0,30.0,25.0,24.0,-121.0,272.5,92.0,24.0,30.0
80,X Rail Rear,True,216000.0,46320.0,6,12,8,-300.0,300.0,290.0,310.0,80.0,98.0,600.0,20.0,18.0,-3.6514001698782925e-16,300.0,89.0,18.0,600.0
81,PCB Connector 1,True,678.5840131753957,452.3893421169304,3,3,2,-76.0000001,-63.9999999,63.9999999,76.0000001,59.5999999,65.6000001,12.000000199999995,12.000000199999995,6.000000200000002,-70.0,70.0,62.60000000000001,6.000000200000002,12.000000199999995
82,E-Stop Red Mushroom,True,28000.0,5799.999999999999,6,12,8,535.0,570.0,-315.0,-295.0,-110.0,-70.0,35.0,20.0,40.0,552.5,-305.0,-90.0,20.0,40.0
83,Rear Interface Boss Left,True,62400.0,13760.0,6,12,8,-310.0,-270.0,405.0,418.0,-240.0,-120.0,40.0,13.0,120.0,-290.0,411.5,-180.0,13.0,120.0
84,Overhead Camera Lens Ring 2,True,8988.701578337532,2497.2692619336235,4,6,4,-14.0,14.0,-10.000000000000007,14.0,304.0,320.0,28.0,24.000000000000007,16.0,-3.2649831467408107e-16,1.1161912428619722,311.99999999999994,16.0,28.0
