index,name,valid,volume,area,faces,edges,vertices,xmin,xmax,ymin,ymax,zmin,zmax,xlen,ylen,zlen,cx,cy,cz,min_dim,max_dim
85,X Drag Chain Link 4,True,18000.0,4140.0,6,12,8,-172.0,-142.0,260.0,285.0,80.0,104.0,30.0,25.0,24.0,-157.0,272.5,92.0,24.0,30.0
86,X Rail Front,True,216000.0,46320.0,6,12,8,-300.0,300.0,-310.0,-290.0,80.0,98.0,600.0,20.0,18.0,-3.6514001698782925e-16,-300.0,89.0,18.0,600.0
87,Rear Interface Boss Right,True,101400.0,20410.0,6,12,8,280.0,345.0,405.0,418.0,-240.0,-120.0,65.0,13.0,120.0,312.5,411.5,-180.0,13.0,120.0
88,PCB Connector 3,True,678.5840131753961,452.3893421169305,3,3,2,43.9999999,56.0000001,73.9999999,86.0000001,59.5999999,65.6000001,12.000000200000002,12.000000199999988,6.000000200000002,50.0,79.99999999999999,62.60000000000001,6.000000200000002,12.000000200000002
89,X Drag Chain Link 6,True,18000.0,4140.0,6,12,8,-100.0,-70.0,260.0,285.0,80.0,104.0,30.0,25.0,24.0,-85.0,272.5,92.0,24.0,30.0
90,Enclosure Base Pan,True,1504000.0000000002,1510959.9999999995,6,12,8,-470.0,470.0,-400.0,400.0,-302.0,-300.0,940.0,800.0,2.0,-7.838174553853604e-16,-3.3864164427715403e-15,-300.9999999999999,2.0,940.0
91,PCB Connector 2,True,678.5840131753961,452.3893421169305,3,3,2,-56.0000001,-43.9999999,63.9999999,76.0000001,59.5999999,65.6000001,12.000000200000002,12.000000199999995,6.000000200000002,-50.0,70.0,62.60000000000001,6.000000200000002,12.000000200000002
92,X Drag Chain Link 7,True,18000.0,4140.0,6,12,8,-64.0,-34.0,260.0,285.0,80.0,104.0,30.0,25.0,24.0,-49.0,272.5,92.0,24.0,30.0
93,Siglent SDL1030X E-Load,True,6869250.0,255250.0,6,12,8,-377.5,-162.5,-257.5,97.5,-287.0,-197.0,215.0,355.0,90.0,-270.0,-80.0,-242.0,90.0,355.0
94,Pogo Probe Bushing 2,True,230.9070600388498,208.91591146372127,3,3,2,2.4999999,9.5000001,-133.5000001,-126.4999999,36.9999999,43.0000001,7.000000199999999,7.000000199999988,6.000000200000002,5.999999999999999,-130.0,39.99999999999999,6.000000200000002,7.000000199999999
95,X Servo,True,750879.9999999999,51072.0,6,12,8,300.0,430.0,-38.0,38.0,52.0,128.0,130.0,76.0,76.0,365.0,-1.6900561022633964e-16,90.00000000000001,76.0,130.0
96,PCB Connector 4,True,678.584013175396,452.3893421169305,3,3,2,-6.0000001,6.0000001,-86.0000001,-73.9999999,59.5999999,65.6000001,12.0000002,12.000000199999988,6.000000200000002,-8.376769531426538e-16,-80.0,62.60000000000001,6.000000200000002,12.0000002
97,Saleae Mounting Bracket,True,79039.99999999999,23055.999999999996,6,12,8,194.0,324.0,164.0,240.0,5.0,13.0,130.0,76.0,8.0,259.0,202.0,9.0,8.0,130.0
98,Z Stage Slide,True,120000.0,16600.0,6,12,8,-40.0,40.0,-109.0,-84.0,100.0,160.0,80.0,25.0,60.0,-2.2870594307278225e-16,-96.5,130.0,25.0,80.0
99,Pogo Probe Bushing 1,True,230.90706003884975,208.91591146372127,3,3,2,-9.5000001,-2.4999999,-133.5000001,-126.4999999,36.9999999,43.0000001,7.000000199999999,7.000000199999988,6.000000200000002,-6.0,-130.0,40.0,6.000000200000002,7.000000199999999
100,Pogo Probe Body 1,True,336.73946255665624,404.0873550679872,3,3,2,-7.7500001,-4.2499999,-131.7500001,-128.2499999,7.9999999,43.0000001,3.5000002000000006,3.500000199999988,35.0000002,-6.000000000000001,-130.00000000000003,25.500000000000004,3.500000199999988,35.0000002
101,Y Drag Chain Link 1,True,18000.0,4140.0,6,12,8,8.0,38.0,260.0,285.0,80.0,104.0,30.0,25.0,24.0,23.0,272.5,92.0,24.0,30.0
102,Industrial Control PC,True,2624999.9999999995,131000.0,6,12,8,145.0,395.0,200.0,350.0,-287.0,-217.0,250.0,150.0,70.0,270.00000000000006,275.0,-252.0,70.0,250.0
103,Pogo Probe Bushing 4,True,230.9070600388498,208.91591146372127,3,3,2,2.4999999,9.5000001,-121.5000001,-114.4999999,36.9999999,43.0000001,7.000000199999999,7.000000199999988,6.000000200000002,5.999999999999999,-118.0,39.99999999999999,6.000000200000002,7.000000199999999
104,PCB Fixture Plate,True,3931200.0,470639.9999999999,6,12,8,-260.0,260.0,-210.0,210.0,40.0,58.0,520.0,420.0,18.0,-3.7007434154171886e-16,-1.9433647473780518e-16,48.99999999999999,18.0,520.0
105,Pogo Probe Body 2,True,336.73946255665624,404.0873550679872,3,3,2,4.2499999,7.7500001,-131.7500001,-128.2499999,7.9999999,43.0000001,3.5000002000000006,3.500000199999988,35.0000002,6.000000000000001,-130.00000000000003,25.500000000000004,3.500000199999988,35.0000002
106,X Drag Chain Link 8,True,18000.0,4140.0,6,12,8,-28.0,2.0,260.0,285.0,80.0,104.0,30.0,25.0,24.0,-13.0,272.5,92.0,24.0,30.0
107,MCC USB-2416 DAQ,True,1620000.0,98400.0,6,12,8,95.0,365.0,-30.0,70.0,-287.0,-227.0,270.0,100.0,60.0,230.00000000000003,20.0,-257.0,60.0,270.0
108,Pogo Probe Bushing 3,True,230.90706003884975,208.91591146372127,3,3,2,-9.5000001,-2.4999999,-121.5000001,-114.4999999,36.9999999,43.0000001,7.000000199999999,7.000000199999988,6.000000200000002,-6.0,-118.00000000000001,40.0,6.000000200000002,7.000000199999999
109,PCB Component 1,True,21600.000000000025,8640.000000000002,6,12,8,-40.0,20.0,-30.0,30.0,59.6,65.60000000000001,60.0,60.0,6.000000000000007,-9.999999999999998,9.868649107779158e-17,62.6,6.000000000000007,60.0
110,Pogo Probe Body 3,True,336.7394625566559,404.0873550679872,3,3,2,-7.7500001,-4.2499999,-119.7500001,-116.2499999,7.9999999,43.0000001,3.5000002000000006,3.500000199999988,35.0000002,-6.0,-118.00000000000003,25.500000000000004,3.500000199999988,35.0000002
111,Probe Protection Component Block,True,163800.0,25399.999999999996,6,12,8,205.0,335.0,-35.0,35.0,17.0,35.0,130.0,70.0,18.0,270.0,2.9150471210670777e-16,26.0,18.0,130.0
112,Probe Limit Tab Right,True,1190.0,717.9999999999999,6,12,8,36.0,43.0,-111.0,-94.0,114.0,124.0,7.0,17.0,10.0,39.5,-102.49999999999999,119.0,7.0,17.0
113,Pogo Probe Body 4,True,336.7394625566559,404.0873550679872,3,3,2,4.2499999,7.7500001,-119.7500001,-116.2499999,7.9999999,43.0000001,3.5000002000000006,3.500000199999988,35.0000002,6.000000000000002,-118.00000000000003,25.500000000000004,3.500000199999988,35.0000002
114,PCB Component 3,True,12000.000000000015,5080.000000000002,6,12,8,-150.0,-100.0,-100.0,-60.0,59.6,65.60000000000001,50.0,40.0,6.000000000000007,-125.0,-80.0,62.6,6.000000000000007,50.0
115,PCB Component 2,True,9600.000000000011,4160.000000000001,6,12,8,50.0,90.0,-20.0,20.0,59.6,65.60000000000001,40.0,40.0,6.000000000000007,70.00000000000001,5.921189464667495e-17,62.6,6.000000000000007,40.0
116,PCB Component 5,True,7200.000000000008,3360.000000000001,6,12,8,-150.0,-130.0,40.0,100.0,59.6,65.60000000000001,20.0,60.0,6.000000000000007,-140.00000000000003,70.00000000000001,62.60000000000001,6.000000000000007,60.0
117,Overhead Camera Bracket Center,True,269130.22850701935,46379.02914530201,8,18,12,-30.0,30.0,-10.0,300.0,304.0,320.0,60.0,310.0,16.0,9.20363568060682e-16,159.6297267615446,312.00000000000006,16.0,310.0
118,X Drag Chain Link 1,True,18000.0,4140.0,6,12,8,-280.0,-250.0,260.0,285.0,80.0,104.0,30.0,25.0,24.0,-265.0,272.5,92.0,24.0,30.0
119,PCB Component 4,True,12000.000000000015,5080.000000000002,6,12,8,100.0,150.0,60.0,100.0,59.6,65.60000000000001,50.0,40.0,6.000000000000007,125.0,80.0,62.6,6.000000000000007,50.0
120,Overhead Camera Bracket Beam,True,416000.0,75680.0,10,24,16,-340.0,340.0,300.0,340.0,304.0,320.0,680.0,40.0,16.0,1.8452931490523602e-15,320.4615384615384,311.99999999999994,16.0,680.0
121,Overhead Camera Barrel,True,10075.033770329726,3210.247601149882,6,12,8,-26.153393661244102,26.153393661244102,-28.0,-9.999999999999973,304.0,320.0,52.306787322488205,18.00000000000003,16.0,1.1872740177577793e-14,-17.943567663106727,312.0,16.0,52.306787322488205
122,X Drag Chain Link 3,True,18000.0,4140.0,6,12,8,-208.0,-178.0,260.0,285.0,80.0,104.0,30.0,25.0,24.0,-193.0,272.5,92.0,24.0,30.0
123,Front Smoked Glass Panel,True,1036800.0,527040.0,6,12,8,-360.0,360.0,-407.0,-403.0,80.0,440.0,720.0,4.0,360.0,-8.289665250534502e-16,-405.0,260.0,4.0,720.0
124,PCB Component 6,True,10800.000000000013,4680.000000000002,6,12,8,120.0,150.0,-100.0,-40.0,59.6,65.60000000000001,30.0,60.0,6.000000000000007,135.0,-70.0,62.6,6.000000000000007,60.0
125,Overhead Camera Mount Pad,True,19200.0,4960.0,6,12,8,-30.0,30.0,300.0,320.0,304.0,320.0,60.0,20.0,16.0,-9.020562075079397e-17,310.0,312.0,16.0,60.0
126,X Drag Chain Link 2,True,18000.0,4140.0,6,12,8,-244.0,-214.0,260.0,285.0,80.0,104.0,30.0,25.0,24.0,-229.0,272.5,92.0,24.0,30.0
127,Y Drag Chain Link 5,True,16500.0,3920.0,6,12,8,-85.0,-60.0,-132.0,-102.0,168.0,190.0,25.0,30.0,22.0,-72.5,-117.0,179.0,22.0,30.0
128,Fastener Dowel 5,True,153.93804002590014,164.93361431346423,3,3,2,-133.5000001,-126.4999999,296.4999999,303.5000001,97.9999999,102.0000001,7.000000199999988,7.000000200000045,4.000000199999988,-130.0,300.0,100.0,4.000000199999988,7.000000200000045
129,White Top Cap Overhang,True,7614000.0,1557799.9999999995,6,12,8,-470.0,470.0,-410.0,400.0,482.0,492.0,940.0,810.0,10.0,-5.404730161360392e-16,-5.0,487.0,10.0,940.0
130,Y Servo,True,450560.0,36352.0,6,12,8,-32.0,32.0,-240.0,-130.0,145.0,209.0,64.0,110.0,64.0,-3.674459726387235e-17,-184.99999999999997,176.99999999999997,64.0,110.0
131,Side Shell Right,True,50360800.000000015,1677159.9999999998,6,12,8,435.0,505.0,-460.0,460.0,-300.0,482.0,70.0,920.0,782.0,469.9999999999999,0.0,90.99999999999999,70.0,920.0
132,Rear Matte Black Panel,True,2527200.0,1276319.9999999998,6,12,8,-405.0,405.0,398.0,402.0,-300.0,480.0,810.0,4.0,780.0,1.384647382506862e-15,399.99999999999994,90.0,4.0,810.0
133,Base Frame,True,8320000.0,624000.0,10,24,16,-370.0,370.0,-320.0,320.0,0.0,80.0,740.0,640.0,80.0,-1.0743406164692719e-15,1.9326762412674726e-14,39.99999999999999,80.0,740.0
134,Y Drag Chain Link 4,True,16500.0,3920.0,6,12,8,-85.0,-60.0,-168.0,-138.0,168.0,190.0,25.0,30.0,22.0,-72.5,-153.0,179.0,22.0,30.0
135,Fastener Dowel 4,True,153.93804002590008,164.9336143134642,3,3,2,-253.5000001,-246.4999999,296.4999999,303.5000001,97.9999999,102.0000001,7.000000199999988,7.000000200000045,4.000000199999988,-250.00000000000003,300.0,100.0,4.000000199999988,7.000000200000045
136,Measurement Bay Standoff 14,True,511.9999999999999,384.0,6,12,8,306.0,314.0,174.0,182.0,5.0,13.0,8.0,8.0,8.0,309.99999999999994,178.0,9.0,8.0,8.0
137,Cable Trunk,True,820800.0,73199.99999999999,6,12,8,-20.0,20.0,240.0,300.0,-287.0,55.0,40.0,60.0,342.0,2.2853713723278077e-17,270.0,-116.0,40.0,342.0
138,Y Drag Chain Link 7,True,16500.0,3920.0,6,12,8,-85.0,-60.0,-60.0,-30.0,168.0,190.0,25.0,30.0,22.0,-72.5,-45.0,179.0,22.0,30.0
139,Fastener Dowel 7,True,153.93804002589994,164.9336143134641,3,3,2,126.4999999,133.5000001,296.4999999,303.5000001,97.9999999,102.0000001,7.000000199999988,7.000000200000045,4.000000199999988,130.00000000000003,300.0,100.0,4.000000199999988,7.000000200000045
140,Measurement Bay Standoff 16,True,511.9999999999999,384.0,6,12,8,306.0,314.0,222.0,230.0,5.0,13.0,8.0,8.0,8.0,309.99999999999994,226.0,9.0,8.0,8.0
141,Y Drag Chain Link 6,True,16500.0,3920.0,6,12,8,-85.0,-60.0,-96.0,-66.0,168.0,190.0,25.0,30.0,22.0,-72.5,-81.0,179.0,22.0,30.0
142,Fastener Dowel 6,True,153.93804002590002,164.93361431346415,3,3,2,-3.5000001,3.5000001,296.4999999,303.5000001,97.9999999,102.0000001,7.0000002,7.000000200000045,4.000000199999988,3.6926167730370045e-16,300.0,100.0,4.000000199999988,7.000000200000045
143,Power Button Blue Ring,True,3150.0,1289.9999999999998,6,12,8,505.0,520.0,-360.0,-345.0,220.0,234.0,15.0,15.0,14.0,512.5,-352.5,227.0,14.0,15.0
144,Y Drag Chain Link 8,True,16500.0,3920.0,6,12,8,-85.0,-60.0,-24.0,6.0,168.0,190.0,25.0,30.0,22.0,-72.5,-9.0,179.0,22.0,30.0
145,DIN Ethernet Switch,True,472500.0,39450.0,6,12,8,-40.0,5.0,265.0,370.0,-287.0,-187.0,45.0,105.0,100.0,-17.5,317.5,-237.0,45.0,105.0
146,Probe Cartridge Plate,True,7168.0,4287.999999999999,6,12,8,-28.0,28.0,-140.0,-108.0,34.0,38.0,56.0,32.0,4.0,-3.122502256758254e-17,-124.00000000000003,36.0,4.0,56.0
147,Fastener Dowel 9,True,153.93804002590008,164.9336143134642,3,3,2,-253.5000001,-246.4999999,-303.5000001,-296.4999999,97.9999999,102.0000001,7.000000199999988,7.000000200000045,4.000000199999988,-250.00000000000003,-300.0,100.0,4.000000199999988,7.000000200000045
148,Measurement Bay Standoff 15,True,511.9999999999999,384.0,6,12,8,204.0,212.0,222.0,230.0,5.0,13.0,8.0,8.0,8.0,208.0,226.0,9.0,8.0,8.0
149,Probe Cartridge PCB,True,4800.0,2959.9999999999995,6,12,8,-20.0,20.0,-138.0,-108.0,39.0,43.0,40.0,30.0,4.0,1.158795281952507e-16,-123.0,41.0,4.0,40.0
150,Fastener Dowel 8,True,153.93804002590008,164.9336143134642,3,3,2,246.4999999,253.5000001,296.4999999,303.5000001,97.9999999,102.0000001,7.000000199999988,7.000000200000045,4.000000199999988,250.00000000000003,300.0,100.0,4.000000199999988,7.000000200000045
151,Fastener Dowel 10,True,153.93804002590014,164.93361431346423,3,3,2,-133.5000001,-126.4999999,-303.5000001,-296.4999999,97.9999999,102.0000001,7.000000199999988,7.000000200000045,4.000000199999988,-130.0,-300.0,100.0,4.000000199999988,7.000000200000045
152,Measurement Bay Standoff 1,True,511.9999999999999,384.0,6,12,8,-112.0,-104.0,-76.0,-68.0,5.0,13.0,8.0,8.0,8.0,-108.00000000000001,-72.0,9.0,8.0,8.0
153,X Ballscrew,True,112594.68070465817,28550.794035824038,3,3,2,-280.0000001,280.0000001,-8.0000001,8.0000001,81.9999999,98.0000001,560.0000002,16.0000002,16.000000199999988,-4.13573078580145e-15,2.651648741850264e-17,89.99999999999999,16.000000199999988,560.0000002
154,Z Stage Rail,True,27900.000000000004,8730.0,6,12,8,-7.5,7.5,-84.0,-72.0,70.0,225.0,15.0,12.0,155.0,-3.71566576789871e-18,-77.99999999999999,147.50000000000003,12.0,155.0
155,Probe Cable Loop,True,16500.0,3920.0,6,12,8,-85.0,-60.0,12.0,42.0,168.0,190.0,25.0,30.0,22.0,-72.5,27.0,179.0,22.0,30.0
156,Probe Protection Board,True,64000.0,34079.99999999999,6,12,8,190.0,350.0,-50.0,50.0,13.0,17.0,160.0,100.0,4.0,270.0,3.5527136788005006e-16,15.0,4.0,160.0
157,Z Servo,True,150000.0,17000.0,6,12,8,3.0,53.0,-115.0,-65.0,230.0,290.0,50.0,50.0,60.0,28.0,-90.0,260.0,50.0,60.0
158,DIN Rail Strip,True,120000.0,38479.99999999999,6,12,8,-250.0,250.0,355.0,385.0,-260.0,-252.0,500.0,30.0,8.0,-5.3660779523549233e-17,370.0,-256.0,8.0,500.0
159,Camera Bracket Post Right,True,384000.0,41600.0,6,12,8,300.0,340.0,300.0,340.0,80.0,320.0,40.0,40.0,240.0,320.0,320.0,200.0,40.0,240.0
160,PicoScope 5444D,True,1291999.9999999998,93400.0,6,12,8,-350.0,-160.0,-85.0,85.0,13.0,53.0,190.0,170.0,40.0,-255.00000000000006,-5.983517774821898e-16,33.00000000000001,40.0,190.0
161,Camera Bracket Post Left,True,384000.0,41600.0,6,12,8,-340.0,-300.0,300.0,340.0,80.0,320.0,40.0,40.0,240.0,-320.0,320.0,200.0,40.0,240.0
162,Pogo Probe Tip 1,True,17.671458676442573,50.65818153913541,3,3,2,-6.7500001,-5.2499999,-130.7500001,-129.2499999,-1e-07,10.0000001,1.5000002000000006,1.5000001999999881,10.000000199999999,-6.0,-129.99999999999997,5.0,1.5000001999999881,10.000000199999999
163,Moving X Beam,True,3906000.0,211000.0,6,12,8,-45.0,45.0,-310.0,310.0,98.0,168.0,90.0,620.0,70.0,1.5745725256158442e-16,-2.3098278140264844e-15,133.0,70.0,620.0
164,Fastener Dowel 17,True,113.09733552923234,131.94689145077112,3,3,2,251.9999999,258.0000001,201.9999999,208.0000001,97.9999999,102.0000001,6.0000002000000165,6.000000199999988,4.000000199999988,255.00000000000003,205.0,100.0,4.000000199999988,6.0000002000000165
165,Pogo Probe Tip 2,True,17.671458676442573,50.65818153913541,3,3,2,5.2499999,6.7500001,-130.7500001,-129.2499999,-1e-07,10.0000001,1.5000002000000006,1.5000001999999881,10.000000199999999,6.0,-129.99999999999997,5.0,1.5000001999999881,10.000000199999999
166,Side Shell Left,True,50360800.000000015,1677159.9999999998,6,12,8,-505.0,-435.0,-460.0,460.0,-300.0,482.0,70.0,920.0,782.0,-469.9999999999999,0.0,90.99999999999999,70.0,920.0
167,Y Drag Chain Link 3,True,16500.0,3920.0,6,12,8,-85.0,-60.0,-204.0,-174.0,168.0,190.0,25.0,30.0,22.0,-72.5,-189.0,179.0,22.0,30.0
168,Pogo Probe Tip 3,True,17.6714586764426,50.65818153913541,3,3,2,-6.7500001,-5.2499999,-118.7500001,-117.2499999,-1e-07,10.0000001,1.5000002000000006,1.5000001999999881,10.000000199999999,-6.0,-117.99999999999999,4.999999999999999,1.5000001999999881,10.000000199999999
169,Y Drag Chain Link 2,True,16500.0,3920.0,6,12,8,-85.0,-60.0,-240.0,-210.0,168.0,190.0,25.0,30.0,22.0,-72.5,-225.0,179.0,22.0,30.0
